"","value","param","species"
"330",0.308418311644346,"r","deltochilum_speciocissimum"
"331",0.342460917076096,"r","deltochilum_speciocissimum"
"332",0.026680527953431,"r","deltochilum_speciocissimum"
"333",0.216837541200221,"r","deltochilum_speciocissimum"
"334",0.779966492205858,"r","deltochilum_speciocissimum"
"335",0.205890730721876,"r","deltochilum_speciocissimum"
"336",0.0835757232271135,"r","deltochilum_speciocissimum"
"337",0.35613306495361,"r","deltochilum_speciocissimum"
"338",0.346251927549019,"r","deltochilum_speciocissimum"
"339",0.492702385177836,"r","deltochilum_speciocissimum"
"340",0.39438516064547,"r","deltochilum_speciocissimum"
"341",0.235038656275719,"r","deltochilum_speciocissimum"
"342",0.104446667945012,"r","deltochilum_speciocissimum"
"343",0.39757938310504,"r","deltochilum_speciocissimum"
"344",0.0117425732314587,"r","deltochilum_speciocissimum"
"345",0.159357159398496,"r","deltochilum_speciocissimum"
"346",0.606148862047121,"r","deltochilum_speciocissimum"
"347",0.171921488596126,"r","deltochilum_speciocissimum"
"348",0.745447320863605,"r","deltochilum_speciocissimum"
"349",0.613713289611042,"r","deltochilum_speciocissimum"
"350",0.860076925484464,"r","deltochilum_speciocissimum"
"351",0.209857835667208,"r","deltochilum_speciocissimum"
"352",0.0576780121773481,"r","deltochilum_speciocissimum"
"353",0.277257947484031,"r","deltochilum_speciocissimum"
"354",0.0811000738758594,"r","deltochilum_speciocissimum"
"355",0.510995938442647,"r","deltochilum_speciocissimum"
"356",0.11519778217189,"r","deltochilum_speciocissimum"
"357",0.40332213556394,"r","deltochilum_speciocissimum"
"358",0.0141304326243699,"r","deltochilum_speciocissimum"
"359",0.134216642472893,"r","deltochilum_speciocissimum"
"360",0.662889948347583,"r","deltochilum_speciocissimum"
"361",0.037388559198007,"r","deltochilum_speciocissimum"
"362",0.210114331217483,"r","deltochilum_speciocissimum"
"363",0.353990795090795,"r","deltochilum_speciocissimum"
"364",0.423836312722415,"r","deltochilum_speciocissimum"
"365",0.316334910225123,"r","deltochilum_speciocissimum"
"366",0.270280393771827,"r","deltochilum_speciocissimum"
"367",0.0881768504623324,"r","deltochilum_speciocissimum"
"368",0.646819495595992,"r","deltochilum_speciocissimum"
"369",0.401000089244917,"r","deltochilum_speciocissimum"
"370",0.150248834863305,"r","deltochilum_speciocissimum"
"371",0.175205531297252,"r","deltochilum_speciocissimum"
"372",0.474242183379829,"r","deltochilum_speciocissimum"
"373",0.0375847357790917,"r","deltochilum_speciocissimum"
"374",0.163586545968428,"r","deltochilum_speciocissimum"
"375",0.157777636079118,"r","deltochilum_speciocissimum"
"376",0.292912532109767,"r","deltochilum_speciocissimum"
"377",0.686084812739864,"r","deltochilum_speciocissimum"
"378",0.0162858879193664,"r","deltochilum_speciocissimum"
"379",0.783810409717262,"r","deltochilum_speciocissimum"
"380",0.0544438518118113,"r","deltochilum_speciocissimum"
"381",0.520364186260849,"r","deltochilum_speciocissimum"
"382",0.104224410606548,"r","deltochilum_speciocissimum"
"383",0.530533440643921,"r","deltochilum_speciocissimum"
"384",0.107964156661183,"r","deltochilum_speciocissimum"
"385",0.38634564448148,"r","deltochilum_speciocissimum"
"386",0.00259560602717102,"r","deltochilum_speciocissimum"
"387",0.0130898896604776,"r","deltochilum_speciocissimum"
"388",0.142354359384626,"r","deltochilum_speciocissimum"
"389",0.337743149371818,"r","deltochilum_speciocissimum"
"390",0.174569165334105,"r","deltochilum_speciocissimum"
"391",0.440619118278846,"r","deltochilum_speciocissimum"
"392",0.0848795855417848,"r","deltochilum_speciocissimum"
"393",0.00979176419787109,"r","deltochilum_speciocissimum"
"394",0.183654536493123,"r","deltochilum_speciocissimum"
"395",0.815686576068401,"r","deltochilum_speciocissimum"
"396",0.379142500227317,"r","deltochilum_speciocissimum"
"397",0.371399030322209,"r","deltochilum_speciocissimum"
"398",0.653601805213839,"r","deltochilum_speciocissimum"
"399",0.721868119202554,"r","deltochilum_speciocissimum"
"400",0.895816124742851,"r","deltochilum_speciocissimum"
"401",5.77367446292192,"theta","deltochilum_tesselatum"
"402",5.50775350676849,"theta","deltochilum_tesselatum"
"403",5.81574939680286,"theta","deltochilum_tesselatum"
"404",5.53588318312541,"theta","deltochilum_tesselatum"
"405",5.45580211118795,"theta","deltochilum_tesselatum"
"406",5.57026563002728,"theta","deltochilum_tesselatum"
"407",5.04520956217311,"theta","deltochilum_tesselatum"
"408",5.53288505552337,"theta","deltochilum_tesselatum"
"409",5.61008841986768,"theta","deltochilum_tesselatum"
"410",5.40620083478279,"theta","deltochilum_tesselatum"
"411",5.48074611951597,"theta","deltochilum_tesselatum"
"412",5.79452990693972,"theta","deltochilum_tesselatum"
"413",5.6268309885636,"theta","deltochilum_tesselatum"
"414",5.10738832899369,"theta","deltochilum_tesselatum"
"415",5.84271734021604,"theta","deltochilum_tesselatum"
"416",5.80116626480594,"theta","deltochilum_tesselatum"
"417",5.44756701006554,"theta","deltochilum_tesselatum"
"418",5.65116356499493,"theta","deltochilum_tesselatum"
"419",5.40072019235231,"theta","deltochilum_tesselatum"
"420",5.92270019603893,"theta","deltochilum_tesselatum"
"421",5.59373794379644,"theta","deltochilum_tesselatum"
"422",5.91799634881318,"theta","deltochilum_tesselatum"
"423",5.9162216624245,"theta","deltochilum_tesselatum"
"424",5.77010312140919,"theta","deltochilum_tesselatum"
"425",5.69599884236231,"theta","deltochilum_tesselatum"
"426",5.51016061240807,"theta","deltochilum_tesselatum"
"427",5.90900721983053,"theta","deltochilum_tesselatum"
"428",5.88408895675093,"theta","deltochilum_tesselatum"
"429",5.96378884417936,"theta","deltochilum_tesselatum"
"430",5.60991988307796,"theta","deltochilum_tesselatum"
"431",5.4209284929093,"theta","deltochilum_tesselatum"
"432",5.75125486031175,"theta","deltochilum_tesselatum"
"433",4.89835049281828,"theta","deltochilum_tesselatum"
"434",5.73575755953789,"theta","deltochilum_tesselatum"
"435",5.65494227944873,"theta","deltochilum_tesselatum"
"436",5.22059892793186,"theta","deltochilum_tesselatum"
"437",5.92657495778985,"theta","deltochilum_tesselatum"
"438",4.64734177477658,"theta","deltochilum_tesselatum"
"439",5.45522006135434,"theta","deltochilum_tesselatum"
"440",5.86692220089026,"theta","deltochilum_tesselatum"
"441",5.2502579826396,"theta","deltochilum_tesselatum"
"442",5.59459115285426,"theta","deltochilum_tesselatum"
"443",4.81873618811369,"theta","deltochilum_tesselatum"
"444",4.37383938254789,"theta","deltochilum_tesselatum"
"445",5.81771907652728,"theta","deltochilum_tesselatum"
"446",5.27806384046562,"theta","deltochilum_tesselatum"
"447",5.96684196172282,"theta","deltochilum_tesselatum"
"448",5.5941547525581,"theta","deltochilum_tesselatum"
"449",5.57441654521972,"theta","deltochilum_tesselatum"
"450",4.99866205756553,"theta","deltochilum_tesselatum"
"451",4.62621195032261,"theta","deltochilum_tesselatum"
"452",5.64887998648919,"theta","deltochilum_tesselatum"
"453",5.52325058286078,"theta","deltochilum_tesselatum"
"454",5.39784618094563,"theta","deltochilum_tesselatum"
"455",5.98756657121703,"theta","deltochilum_tesselatum"
"456",5.2150422767736,"theta","deltochilum_tesselatum"
"457",5.8098769178614,"theta","deltochilum_tesselatum"
"458",5.70817382680252,"theta","deltochilum_tesselatum"
"459",5.76826683036052,"theta","deltochilum_tesselatum"
"460",4.80500041646883,"theta","deltochilum_tesselatum"
"461",5.71639768453315,"theta","deltochilum_tesselatum"
"462",5.36733019654639,"theta","deltochilum_tesselatum"
"463",5.30950576905161,"theta","deltochilum_tesselatum"
"464",5.66099821031094,"theta","deltochilum_tesselatum"
"465",5.58133011707105,"theta","deltochilum_tesselatum"
"466",5.67773358337581,"theta","deltochilum_tesselatum"
"467",5.33560515055433,"theta","deltochilum_tesselatum"
"468",5.43472359329462,"theta","deltochilum_tesselatum"
"469",5.48169954237528,"theta","deltochilum_tesselatum"
"470",5.23801603144966,"theta","deltochilum_tesselatum"
"471",5.53688967972994,"theta","deltochilum_tesselatum"
"472",5.89943788154051,"theta","deltochilum_tesselatum"
"473",5.95744441170245,"theta","deltochilum_tesselatum"
"474",5.86667217453942,"theta","deltochilum_tesselatum"
"475",5.79105485137552,"theta","deltochilum_tesselatum"
"476",5.30405495571904,"theta","deltochilum_tesselatum"
"477",5.79443073272705,"theta","deltochilum_tesselatum"
"478",5.61634610081092,"theta","deltochilum_tesselatum"
"479",5.16580620454624,"theta","deltochilum_tesselatum"
"480",4.96051644464023,"theta","deltochilum_tesselatum"
"481",5.62290840223432,"theta","deltochilum_tesselatum"
"482",5.85924755921587,"theta","deltochilum_tesselatum"
"483",5.95395303238183,"theta","deltochilum_tesselatum"
"484",5.77613409748301,"theta","deltochilum_tesselatum"
"485",5.39799226704054,"theta","deltochilum_tesselatum"
"486",5.94530052179471,"theta","deltochilum_tesselatum"
"487",4.78439548658207,"theta","deltochilum_tesselatum"
"488",5.05001245206222,"theta","deltochilum_tesselatum"
"489",5.32805084972642,"theta","deltochilum_tesselatum"
"490",5.76254867389798,"theta","deltochilum_tesselatum"
"491",5.81518501066603,"theta","deltochilum_tesselatum"
"492",5.4697279680986,"theta","deltochilum_tesselatum"
"493",5.44874687236734,"theta","deltochilum_tesselatum"
"494",5.86680709989741,"theta","deltochilum_tesselatum"
"495",5.6569850819651,"theta","deltochilum_tesselatum"
"496",5.67677551787347,"theta","deltochilum_tesselatum"
"497",5.24738759640604,"theta","deltochilum_tesselatum"
"498",5.96163682080805,"theta","deltochilum_tesselatum"
"499",5.74552667117678,"theta","deltochilum_tesselatum"
"500",5.45505276904441,"theta","deltochilum_tesselatum"
"501",0.242045930353925,"r","deltochilum_tesselatum"
"502",0.10993530950509,"r","deltochilum_tesselatum"
"503",0.388767764437944,"r","deltochilum_tesselatum"
"504",0.243655247148126,"r","deltochilum_tesselatum"
"505",0.257351998006925,"r","deltochilum_tesselatum"
"506",0.0239863088354468,"r","deltochilum_tesselatum"
"507",0.0724649911280721,"r","deltochilum_tesselatum"
"508",0.0202678756322712,"r","deltochilum_tesselatum"
"509",0.221169940661639,"r","deltochilum_tesselatum"
"510",0.183325949590653,"r","deltochilum_tesselatum"
"511",0.156373978825286,"r","deltochilum_tesselatum"
"512",0.169027762487531,"r","deltochilum_tesselatum"
"513",0.349959476385266,"r","deltochilum_tesselatum"
"514",0.155042526777834,"r","deltochilum_tesselatum"
"515",0.418989355443045,"r","deltochilum_tesselatum"
"516",0.154147498775274,"r","deltochilum_tesselatum"
"517",0.168111365055665,"r","deltochilum_tesselatum"
"518",0.254617480095476,"r","deltochilum_tesselatum"
"519",0.0379207965452224,"r","deltochilum_tesselatum"
"520",0.135389863280579,"r","deltochilum_tesselatum"
"521",0.160284711746499,"r","deltochilum_tesselatum"
"522",0.237298496533185,"r","deltochilum_tesselatum"
"523",0.064289107453078,"r","deltochilum_tesselatum"
"524",0.223229370079935,"r","deltochilum_tesselatum"
"525",0.203743359306827,"r","deltochilum_tesselatum"
"526",0.041869682027027,"r","deltochilum_tesselatum"
"527",0.0713320497889072,"r","deltochilum_tesselatum"
"528",0.316713349195197,"r","deltochilum_tesselatum"
"529",0.121385954786092,"r","deltochilum_tesselatum"
"530",0.0574061672668904,"r","deltochilum_tesselatum"
"531",0.157579403137788,"r","deltochilum_tesselatum"
"532",0.535302103497088,"r","deltochilum_tesselatum"
"533",0.0454160019289702,"r","deltochilum_tesselatum"
"534",0.0326603543944657,"r","deltochilum_tesselatum"
"535",0.212174640037119,"r","deltochilum_tesselatum"
"536",0.172893308335915,"r","deltochilum_tesselatum"
"537",0.363865378312767,"r","deltochilum_tesselatum"
"538",0.0670400026720017,"r","deltochilum_tesselatum"
"539",0.243846009951085,"r","deltochilum_tesselatum"
"540",0.250635838601738,"r","deltochilum_tesselatum"
"541",0.448746958747506,"r","deltochilum_tesselatum"
"542",0.347882070112973,"r","deltochilum_tesselatum"
"543",0.168582806829363,"r","deltochilum_tesselatum"
"544",0.0477363567333668,"r","deltochilum_tesselatum"
"545",0.0878211460076272,"r","deltochilum_tesselatum"
"546",0.0566689248662442,"r","deltochilum_tesselatum"
"547",0.275515863671899,"r","deltochilum_tesselatum"
"548",0.0565911843441427,"r","deltochilum_tesselatum"
"549",0.0757016530260444,"r","deltochilum_tesselatum"
"550",0.02436329331249,"r","deltochilum_tesselatum"
"551",0.0668690092861652,"r","deltochilum_tesselatum"
"552",0.251674100756645,"r","deltochilum_tesselatum"
"553",0.0901639419607818,"r","deltochilum_tesselatum"
"554",0.132010045927018,"r","deltochilum_tesselatum"
"555",0.248132911743596,"r","deltochilum_tesselatum"
"556",0.0459597243461758,"r","deltochilum_tesselatum"
"557",0.178844686364755,"r","deltochilum_tesselatum"
"558",0.0426013828255236,"r","deltochilum_tesselatum"
"559",0.00899915862828493,"r","deltochilum_tesselatum"
"560",0.0542884706519544,"r","deltochilum_tesselatum"
"561",0.152988332090899,"r","deltochilum_tesselatum"
"562",0.120340942405164,"r","deltochilum_tesselatum"
"563",0.207229915307835,"r","deltochilum_tesselatum"
"564",0.0296762890648097,"r","deltochilum_tesselatum"
"565",0.140565643087029,"r","deltochilum_tesselatum"
"566",0.0911457266192883,"r","deltochilum_tesselatum"
"567",0.402999930316582,"r","deltochilum_tesselatum"
"568",0.472543987678364,"r","deltochilum_tesselatum"
"569",0.243260998046026,"r","deltochilum_tesselatum"
"570",0.0115005951374769,"r","deltochilum_tesselatum"
"571",0.067372215911746,"r","deltochilum_tesselatum"
"572",0.131759653799236,"r","deltochilum_tesselatum"
"573",0.381384054198861,"r","deltochilum_tesselatum"
"574",0.343916092533618,"r","deltochilum_tesselatum"
"575",0.0110647904220968,"r","deltochilum_tesselatum"
"576",0.305909432703629,"r","deltochilum_tesselatum"
"577",0.598779622698203,"r","deltochilum_tesselatum"
"578",0.150484743295237,"r","deltochilum_tesselatum"
"579",0.0322109961416572,"r","deltochilum_tesselatum"
"580",0.307306698290631,"r","deltochilum_tesselatum"
"581",0.155036189360544,"r","deltochilum_tesselatum"
"582",0.217717558145523,"r","deltochilum_tesselatum"
"583",0.618747216882184,"r","deltochilum_tesselatum"
"584",0.248415363952518,"r","deltochilum_tesselatum"
"585",0.0911234200466424,"r","deltochilum_tesselatum"
"586",0.870416587218642,"r","deltochilum_tesselatum"
"587",0.107594843488187,"r","deltochilum_tesselatum"
"588",0.0396821603644639,"r","deltochilum_tesselatum"
"589",0.172495305538177,"r","deltochilum_tesselatum"
"590",0.108529168879613,"r","deltochilum_tesselatum"
"591",0.100950794992968,"r","deltochilum_tesselatum"
"592",0.114313096972182,"r","deltochilum_tesselatum"
"593",0.0915910743642598,"r","deltochilum_tesselatum"
"594",0.000391996465623379,"r","deltochilum_tesselatum"
"595",0.293490640353411,"r","deltochilum_tesselatum"
"596",0.183571275323629,"r","deltochilum_tesselatum"
"597",0.0265292832627892,"r","deltochilum_tesselatum"
"598",0.144000288564712,"r","deltochilum_tesselatum"
"599",0.0908605309668928,"r","deltochilum_tesselatum"
"600",0.213522835634649,"r","deltochilum_tesselatum"
"601",4.87987746158615,"theta","dichotomius_podalirius"
"602",5.47901208652183,"theta","dichotomius_podalirius"
"603",5.26764082629234,"theta","dichotomius_podalirius"
"604",5.48165454668924,"theta","dichotomius_podalirius"
"605",4.99332735687494,"theta","dichotomius_podalirius"
"606",5.82693806756288,"theta","dichotomius_podalirius"
"607",5.70408366527408,"theta","dichotomius_podalirius"
"608",5.19896786450408,"theta","dichotomius_podalirius"
"609",4.38004993856885,"theta","dichotomius_podalirius"
"610",5.58260304061696,"theta","dichotomius_podalirius"
"611",5.7783069149591,"theta","dichotomius_podalirius"
"612",5.95527590508573,"theta","dichotomius_podalirius"
"613",5.81838778126985,"theta","dichotomius_podalirius"
"614",5.60928553715348,"theta","dichotomius_podalirius"
"615",4.97440287517384,"theta","dichotomius_podalirius"
"616",5.93468685075641,"theta","dichotomius_podalirius"
"617",5.37048401101492,"theta","dichotomius_podalirius"
"618",5.83591196709312,"theta","dichotomius_podalirius"
"619",5.46933999075554,"theta","dichotomius_podalirius"
"620",5.19533914071508,"theta","dichotomius_podalirius"
"621",5.78480617050081,"theta","dichotomius_podalirius"
"622",5.4445166666992,"theta","dichotomius_podalirius"
"623",5.78809813852422,"theta","dichotomius_podalirius"
"624",5.45870706229471,"theta","dichotomius_podalirius"
"625",5.61856798850931,"theta","dichotomius_podalirius"
"626",5.25315152737312,"theta","dichotomius_podalirius"
"627",5.77827732916921,"theta","dichotomius_podalirius"
"628",5.40620940527879,"theta","dichotomius_podalirius"
"629",5.31015910464339,"theta","dichotomius_podalirius"
"630",5.99583653640002,"theta","dichotomius_podalirius"
"631",5.56116036511958,"theta","dichotomius_podalirius"
"632",5.63794126641005,"theta","dichotomius_podalirius"
"633",5.22970499144867,"theta","dichotomius_podalirius"
"634",5.72375958925113,"theta","dichotomius_podalirius"
"635",5.29238535580225,"theta","dichotomius_podalirius"
"636",5.87106441170909,"theta","dichotomius_podalirius"
"637",5.39685989287682,"theta","dichotomius_podalirius"
"638",5.6210706140846,"theta","dichotomius_podalirius"
"639",5.67849846580066,"theta","dichotomius_podalirius"
"640",5.80776456999592,"theta","dichotomius_podalirius"
"641",5.8887331248261,"theta","dichotomius_podalirius"
"642",5.90373333101161,"theta","dichotomius_podalirius"
"643",5.2171444860287,"theta","dichotomius_podalirius"
"644",5.1495129361283,"theta","dichotomius_podalirius"
"645",5.65740070445463,"theta","dichotomius_podalirius"
"646",4.99852293427102,"theta","dichotomius_podalirius"
"647",5.19025143724866,"theta","dichotomius_podalirius"
"648",5.77479326538742,"theta","dichotomius_podalirius"
"649",5.46114895748906,"theta","dichotomius_podalirius"
"650",5.77113940287381,"theta","dichotomius_podalirius"
"651",5.55575346015394,"theta","dichotomius_podalirius"
