"","value","param","species"
"652",5.68380408245139,"theta","dichotomius_podalirius"
"653",5.92597425589338,"theta","dichotomius_podalirius"
"654",5.498354481766,"theta","dichotomius_podalirius"
"655",5.9751372996252,"theta","dichotomius_podalirius"
"656",5.28480261703953,"theta","dichotomius_podalirius"
"657",5.37464389251545,"theta","dichotomius_podalirius"
"658",5.4174385862425,"theta","dichotomius_podalirius"
"659",4.94896675948985,"theta","dichotomius_podalirius"
"660",5.95958704384975,"theta","dichotomius_podalirius"
"661",5.91397465462796,"theta","dichotomius_podalirius"
"662",5.92217317805625,"theta","dichotomius_podalirius"
"663",4.95871197339147,"theta","dichotomius_podalirius"
"664",5.87584286835045,"theta","dichotomius_podalirius"
"665",5.87131618545391,"theta","dichotomius_podalirius"
"666",5.7212635516189,"theta","dichotomius_podalirius"
"667",5.47312552249059,"theta","dichotomius_podalirius"
"668",5.93354883859865,"theta","dichotomius_podalirius"
"669",5.82432772405446,"theta","dichotomius_podalirius"
"670",5.37287237495184,"theta","dichotomius_podalirius"
"671",5.8906220193021,"theta","dichotomius_podalirius"
"672",5.46571983047761,"theta","dichotomius_podalirius"
"673",4.80777774727903,"theta","dichotomius_podalirius"
"674",5.26756195258349,"theta","dichotomius_podalirius"
"675",5.38818918424658,"theta","dichotomius_podalirius"
"676",5.86994108418003,"theta","dichotomius_podalirius"
"677",5.76974030258134,"theta","dichotomius_podalirius"
"678",5.97498363838531,"theta","dichotomius_podalirius"
"679",4.50240436499007,"theta","dichotomius_podalirius"
"680",5.44988878094591,"theta","dichotomius_podalirius"
"681",3.44682792574167,"theta","dichotomius_podalirius"
"682",5.73040389246307,"theta","dichotomius_podalirius"
"683",5.85138487187214,"theta","dichotomius_podalirius"
"684",5.10489611793309,"theta","dichotomius_podalirius"
"685",5.59031971171498,"theta","dichotomius_podalirius"
"686",4.84153302526101,"theta","dichotomius_podalirius"
"687",5.6807921549771,"theta","dichotomius_podalirius"
"688",5.92228664108552,"theta","dichotomius_podalirius"
"689",5.46114531368949,"theta","dichotomius_podalirius"
"690",5.40309560159221,"theta","dichotomius_podalirius"
"691",5.20652626780793,"theta","dichotomius_podalirius"
"692",5.56459941575304,"theta","dichotomius_podalirius"
"693",5.61295313900337,"theta","dichotomius_podalirius"
"694",5.9398332904093,"theta","dichotomius_podalirius"
"695",5.95578205678612,"theta","dichotomius_podalirius"
"696",5.83264701906592,"theta","dichotomius_podalirius"
"697",5.90041501936503,"theta","dichotomius_podalirius"
"698",5.7106667351909,"theta","dichotomius_podalirius"
"699",5.03993611223996,"theta","dichotomius_podalirius"
"700",5.95067067444324,"theta","dichotomius_podalirius"
"701",0.200470379553735,"r","dichotomius_podalirius"
"702",0.602414236869663,"r","dichotomius_podalirius"
"703",0.0811170011293143,"r","dichotomius_podalirius"
"704",0.484095815103501,"r","dichotomius_podalirius"
"705",0.0737397628836334,"r","dichotomius_podalirius"
"706",0.308441185858101,"r","dichotomius_podalirius"
"707",0.0216651845257729,"r","dichotomius_podalirius"
"708",0.239301235647872,"r","dichotomius_podalirius"
"709",0.135284486692399,"r","dichotomius_podalirius"
"710",0.0890826908871531,"r","dichotomius_podalirius"
"711",0.162123201182112,"r","dichotomius_podalirius"
"712",0.402027957141399,"r","dichotomius_podalirius"
"713",0.0957138494122773,"r","dichotomius_podalirius"
"714",0.128784193657339,"r","dichotomius_podalirius"
"715",0.184857588261366,"r","dichotomius_podalirius"
"716",0.211182487662882,"r","dichotomius_podalirius"
"717",0.0590837430208921,"r","dichotomius_podalirius"
"718",0.0954689979553223,"r","dichotomius_podalirius"
"719",0.663003758061677,"r","dichotomius_podalirius"
"720",0.0259731826372445,"r","dichotomius_podalirius"
"721",0.476738201919943,"r","dichotomius_podalirius"
"722",0.105553378583863,"r","dichotomius_podalirius"
"723",0.205905390903354,"r","dichotomius_podalirius"
"724",0.110756610753015,"r","dichotomius_podalirius"
"725",0.550419361563399,"r","dichotomius_podalirius"
"726",0.637255777139217,"r","dichotomius_podalirius"
"727",0.701670157490298,"r","dichotomius_podalirius"
"728",0.933236313285306,"r","dichotomius_podalirius"
"729",0.137172269169241,"r","dichotomius_podalirius"
"730",0.195003115106374,"r","dichotomius_podalirius"
"731",0.25336014572531,"r","dichotomius_podalirius"
"732",0.0201909262686968,"r","dichotomius_podalirius"
"733",0.0134590740781277,"r","dichotomius_podalirius"
"734",0.697597061516717,"r","dichotomius_podalirius"
"735",0.16884933761321,"r","dichotomius_podalirius"
"736",0.0394552000798285,"r","dichotomius_podalirius"
"737",0.576670905342326,"r","dichotomius_podalirius"
"738",0.317376390099525,"r","dichotomius_podalirius"
"739",0.316811739932746,"r","dichotomius_podalirius"
"740",0.425270594423637,"r","dichotomius_podalirius"
"741",0.951871860539541,"r","dichotomius_podalirius"
"742",0.307702266611159,"r","dichotomius_podalirius"
"743",0.119151927530766,"r","dichotomius_podalirius"
"744",0.0650559649802744,"r","dichotomius_podalirius"
"745",0.287754396907985,"r","dichotomius_podalirius"
"746",0.0738901093136519,"r","dichotomius_podalirius"
"747",0.580251494189724,"r","dichotomius_podalirius"
"748",0.347790274070576,"r","dichotomius_podalirius"
"749",0.316867810674012,"r","dichotomius_podalirius"
"750",0.474290646146983,"r","dichotomius_podalirius"
"751",0.056576298782602,"r","dichotomius_podalirius"
"752",0.563007948221639,"r","dichotomius_podalirius"
"753",0.0247618332505226,"r","dichotomius_podalirius"
"754",0.686735834460706,"r","dichotomius_podalirius"
"755",0.0422019448596984,"r","dichotomius_podalirius"
"756",0.111408963799477,"r","dichotomius_podalirius"
"757",0.258542339550331,"r","dichotomius_podalirius"
"758",0.152962197549641,"r","dichotomius_podalirius"
"759",0.0925026705954224,"r","dichotomius_podalirius"
"760",0.255745414178818,"r","dichotomius_podalirius"
"761",0.170165593968704,"r","dichotomius_podalirius"
"762",0.348631336819381,"r","dichotomius_podalirius"
"763",0.135812282795087,"r","dichotomius_podalirius"
"764",0.0530992692802101,"r","dichotomius_podalirius"
"765",0.275675979908556,"r","dichotomius_podalirius"
"766",0.141228980151936,"r","dichotomius_podalirius"
"767",0.0320385617669672,"r","dichotomius_podalirius"
"768",0.740691592684016,"r","dichotomius_podalirius"
"769",0.263522516703233,"r","dichotomius_podalirius"
"770",0.0625219515059143,"r","dichotomius_podalirius"
"771",0.537420742679387,"r","dichotomius_podalirius"
"772",0.0674869196955115,"r","dichotomius_podalirius"
"773",0.309350450523198,"r","dichotomius_podalirius"
"774",0.0880498378537595,"r","dichotomius_podalirius"
"775",0.263502624817193,"r","dichotomius_podalirius"
"776",0.199087811401114,"r","dichotomius_podalirius"
"777",0.159985709004104,"r","dichotomius_podalirius"
"778",0.30397983151488,"r","dichotomius_podalirius"
"779",0.271333563840017,"r","dichotomius_podalirius"
"780",0.0716241442132741,"r","dichotomius_podalirius"
"781",0.0851701451465487,"r","dichotomius_podalirius"
"782",0.587280464824289,"r","dichotomius_podalirius"
"783",0.313974249176681,"r","dichotomius_podalirius"
"784",0.24766332609579,"r","dichotomius_podalirius"
"785",0.0394197087734938,"r","dichotomius_podalirius"
"786",0.310716657433659,"r","dichotomius_podalirius"
"787",0.731855620862916,"r","dichotomius_podalirius"
"788",0.0219611856155097,"r","dichotomius_podalirius"
"789",0.810978911118582,"r","dichotomius_podalirius"
"790",0.368535127257928,"r","dichotomius_podalirius"
"791",0.139775060350075,"r","dichotomius_podalirius"
"792",0.111440197331831,"r","dichotomius_podalirius"
"793",0.181337374495342,"r","dichotomius_podalirius"
"794",0.179377067834139,"r","dichotomius_podalirius"
"795",0.456255141412839,"r","dichotomius_podalirius"
"796",0.141598604153842,"r","dichotomius_podalirius"
"797",0.29675021651201,"r","dichotomius_podalirius"
"798",0.533785099396482,"r","dichotomius_podalirius"
"799",0.0963088402058929,"r","dichotomius_podalirius"
"800",0.600750819081441,"r","dichotomius_podalirius"
"801",5.96947422274388,"theta","eurysternus_affin"
"802",4.6608359683305,"theta","eurysternus_affin"
"803",3.63520234730095,"theta","eurysternus_affin"
"804",5.56668705446646,"theta","eurysternus_affin"
"805",5.91647923947312,"theta","eurysternus_affin"
"806",4.78214753582142,"theta","eurysternus_affin"
"807",5.36978881014511,"theta","eurysternus_affin"
"808",5.40378495724872,"theta","eurysternus_affin"
"809",4.35627464344725,"theta","eurysternus_affin"
"810",5.64586994377896,"theta","eurysternus_affin"
"811",5.13192227249965,"theta","eurysternus_affin"
"812",5.01289593661204,"theta","eurysternus_affin"
"813",5.19666023226455,"theta","eurysternus_affin"
"814",4.87623157468624,"theta","eurysternus_affin"
"815",4.04841102450155,"theta","eurysternus_affin"
"816",5.31087290868163,"theta","eurysternus_affin"
"817",5.73318628733978,"theta","eurysternus_affin"
"818",4.97092902101576,"theta","eurysternus_affin"
"819",4.15805437858216,"theta","eurysternus_affin"
"820",5.79080071439967,"theta","eurysternus_affin"
"821",5.45324590546079,"theta","eurysternus_affin"
"822",5.52715688501485,"theta","eurysternus_affin"
"823",3.97628118889406,"theta","eurysternus_affin"
"824",5.99438125174493,"theta","eurysternus_affin"
"825",5.1254348680377,"theta","eurysternus_affin"
"826",5.10377807915211,"theta","eurysternus_affin"
"827",4.87335705803707,"theta","eurysternus_affin"
"828",5.59087122930214,"theta","eurysternus_affin"
"829",5.51990744797513,"theta","eurysternus_affin"
"830",5.81430070474744,"theta","eurysternus_affin"
"831",5.88951557315886,"theta","eurysternus_affin"
"832",4.7451728945598,"theta","eurysternus_affin"
"833",4.89393835677765,"theta","eurysternus_affin"
"834",4.93534223549068,"theta","eurysternus_affin"
"835",5.68594514415599,"theta","eurysternus_affin"
"836",5.55154207651503,"theta","eurysternus_affin"
"837",4.87653336743824,"theta","eurysternus_affin"
"838",4.15338586340658,"theta","eurysternus_affin"
"839",4.6699216265697,"theta","eurysternus_affin"
"840",4.76288810628466,"theta","eurysternus_affin"
"841",5.3898763670586,"theta","eurysternus_affin"
"842",5.1114377649501,"theta","eurysternus_affin"
"843",4.48342792014591,"theta","eurysternus_affin"
"844",5.78081516223028,"theta","eurysternus_affin"
"845",5.85738827264868,"theta","eurysternus_affin"
"846",5.43357430980541,"theta","eurysternus_affin"
"847",5.2157777317334,"theta","eurysternus_affin"
"848",5.24187616328709,"theta","eurysternus_affin"
"849",5.50501529267058,"theta","eurysternus_affin"
"850",5.24947910360061,"theta","eurysternus_affin"
"851",4.6914669664111,"theta","eurysternus_affin"
"852",5.19438854441978,"theta","eurysternus_affin"
"853",3.9326011647936,"theta","eurysternus_affin"
"854",5.2158146656584,"theta","eurysternus_affin"
"855",5.87292751320638,"theta","eurysternus_affin"
"856",4.97870231419802,"theta","eurysternus_affin"
"857",4.50667762104422,"theta","eurysternus_affin"
"858",5.84467667760327,"theta","eurysternus_affin"
"859",5.70886126044206,"theta","eurysternus_affin"
"860",5.20514645986259,"theta","eurysternus_affin"
"861",3.80004250118509,"theta","eurysternus_affin"
"862",5.54763402114622,"theta","eurysternus_affin"
"863",4.16068704472855,"theta","eurysternus_affin"
"864",4.90043414430693,"theta","eurysternus_affin"
"865",5.36571631347761,"theta","eurysternus_affin"
"866",5.34234092594124,"theta","eurysternus_affin"
"867",4.15526059246622,"theta","eurysternus_affin"
"868",5.38761604484171,"theta","eurysternus_affin"
"869",5.01405281270854,"theta","eurysternus_affin"
"870",5.43727484671399,"theta","eurysternus_affin"
"871",4.16824835841544,"theta","eurysternus_affin"
"872",4.98693826748058,"theta","eurysternus_affin"
"873",4.10451275203377,"theta","eurysternus_affin"
"874",4.41732757282443,"theta","eurysternus_affin"
"875",5.07610529917292,"theta","eurysternus_affin"
"876",4.47043182584457,"theta","eurysternus_affin"
"877",4.56211657403037,"theta","eurysternus_affin"
"878",4.306801909348,"theta","eurysternus_affin"
"879",5.28916793316603,"theta","eurysternus_affin"
"880",5.80514979572035,"theta","eurysternus_affin"
"881",5.37920777476393,"theta","eurysternus_affin"
"882",5.1628723568283,"theta","eurysternus_affin"
"883",4.33249010029249,"theta","eurysternus_affin"
"884",5.54027713509277,"theta","eurysternus_affin"
"885",5.11782438750379,"theta","eurysternus_affin"
"886",4.59015499125235,"theta","eurysternus_affin"
"887",4.66085387417115,"theta","eurysternus_affin"
"888",5.55221232259646,"theta","eurysternus_affin"
"889",5.35458264197223,"theta","eurysternus_affin"
"890",4.23420788045041,"theta","eurysternus_affin"
"891",4.71458991896361,"theta","eurysternus_affin"
"892",5.52398546389304,"theta","eurysternus_affin"
"893",5.62681923876517,"theta","eurysternus_affin"
"894",5.76545993587933,"theta","eurysternus_affin"
"895",5.91580973961391,"theta","eurysternus_affin"
"896",4.37473688763566,"theta","eurysternus_affin"
"897",3.62575021712109,"theta","eurysternus_affin"
"898",5.47426282102242,"theta","eurysternus_affin"
"899",4.78427696297877,"theta","eurysternus_affin"
"900",4.50541650201194,"theta","eurysternus_affin"
"901",0.735917126759887,"r","eurysternus_affin"
"902",0.626450801966712,"r","eurysternus_affin"
"903",0.970039058243856,"r","eurysternus_affin"
"904",0.616366036934778,"r","eurysternus_affin"
"905",0.27007814636454,"r","eurysternus_affin"
"906",0.208832509117201,"r","eurysternus_affin"
"907",0.669061162741855,"r","eurysternus_affin"
"908",0.400691362097859,"r","eurysternus_affin"
"909",0.0813273268286139,"r","eurysternus_affin"
"910",0.59404539084062,"r","eurysternus_affin"
"911",0.759055997710675,"r","eurysternus_affin"
"912",0.985650127055123,"r","eurysternus_affin"
"913",0.198239028686658,"r","eurysternus_affin"
"914",0.872937206644565,"r","eurysternus_affin"
"915",0.350288201589137,"r","eurysternus_affin"
"916",0.657414246117696,"r","eurysternus_affin"
"917",0.955697283614427,"r","eurysternus_affin"
"918",0.0480570895597339,"r","eurysternus_affin"
"919",0.617481952300295,"r","eurysternus_affin"
"920",0.925173420226201,"r","eurysternus_affin"
"921",0.292253541760147,"r","eurysternus_affin"
"922",0.54667985253036,"r","eurysternus_affin"
"923",0.104081779718399,"r","eurysternus_affin"
"924",0.728996959514916,"r","eurysternus_affin"
"925",0.961372230900452,"r","eurysternus_affin"
"926",0.337994617875665,"r","eurysternus_affin"
"927",0.511769807199016,"r","eurysternus_affin"
"928",0.292293582344428,"r","eurysternus_affin"
"929",0.729139036498964,"r","eurysternus_affin"
"930",0.849471156718209,"r","eurysternus_affin"
"931",0.337650493718684,"r","eurysternus_affin"
"932",0.951216386398301,"r","eurysternus_affin"
"933",0.845182615099475,"r","eurysternus_affin"
"934",0.664343578508124,"r","eurysternus_affin"
"935",0.591908068861812,"r","eurysternus_affin"
"936",0.514177729841322,"r","eurysternus_affin"
"937",0.382535198936239,"r","eurysternus_affin"
"938",0.408224018057808,"r","eurysternus_affin"
"939",0.397857000585645,"r","eurysternus_affin"
"940",0.411508017685264,"r","eurysternus_affin"
"941",0.44464294379577,"r","eurysternus_affin"
"942",0.456056082155555,"r","eurysternus_affin"
"943",0.688448528992012,"r","eurysternus_affin"
"944",0.512488399632275,"r","eurysternus_affin"
"945",0.95244906283915,"r","eurysternus_affin"
"946",0.5489953069482,"r","eurysternus_affin"
"947",0.14390754327178,"r","eurysternus_affin"
"948",0.794451295863837,"r","eurysternus_affin"
"949",0.0986419944092631,"r","eurysternus_affin"
"950",0.559853801503778,"r","eurysternus_affin"
"951",0.849507648730651,"r","eurysternus_affin"
"952",0.402142859762534,"r","eurysternus_affin"
"953",0.935339630814269,"r","eurysternus_affin"
"954",0.701595672639087,"r","eurysternus_affin"
"955",0.867593638366088,"r","eurysternus_affin"
"956",0.498728124424815,"r","eurysternus_affin"
"957",0.778646825114265,"r","eurysternus_affin"
"958",0.518669265788049,"r","eurysternus_affin"
"959",0.650667642708868,"r","eurysternus_affin"
"960",0.819358921376988,"r","eurysternus_affin"
"961",0.209497178904712,"r","eurysternus_affin"
"962",0.824815026018769,"r","eurysternus_affin"
"963",0.559996613534167,"r","eurysternus_affin"
"964",0.264042280847207,"r","eurysternus_affin"
"965",0.605307721998543,"r","eurysternus_affin"
"966",0.82772730034776,"r","eurysternus_affin"
"967",0.631863137939945,"r","eurysternus_affin"
"968",0.869509393582121,"r","eurysternus_affin"
"969",0.907000763108954,"r","eurysternus_affin"
"970",0.610942007508129,"r","eurysternus_affin"
"971",0.502654153387994,"r","eurysternus_affin"
"972",0.654107217444107,"r","eurysternus_affin"
"973",0.50719596655108,"r","eurysternus_affin"
"974",0.363041838631034,"r","eurysternus_affin"
"975",0.864305516006425,"r","eurysternus_affin"
"976",0.0723558473400772,"r","eurysternus_affin"
"977",0.344356302870438,"r","eurysternus_affin"
"978",0.909409889951348,"r","eurysternus_affin"
"979",0.138841168256477,"r","eurysternus_affin"
"980",0.581255704630166,"r","eurysternus_affin"
"981",0.0848858552053571,"r","eurysternus_affin"
"982",0.643251138739288,"r","eurysternus_affin"
"983",0.373712721979246,"r","eurysternus_affin"
"984",0.35737644508481,"r","eurysternus_affin"
"985",0.372962152352557,"r","eurysternus_affin"
"986",0.301168920006603,"r","eurysternus_affin"
"987",0.691528747789562,"r","eurysternus_affin"
"988",0.951467640930787,"r","eurysternus_affin"
"989",0.481172417057678,"r","eurysternus_affin"
"990",0.558815739583224,"r","eurysternus_affin"
"991",0.871950503671542,"r","eurysternus_affin"
"992",0.325031333602965,"r","eurysternus_affin"
"993",0.326651284238324,"r","eurysternus_affin"
"994",0.713723551947623,"r","eurysternus_affin"
"995",0.220766949467361,"r","eurysternus_affin"
"996",0.654677163343877,"r","eurysternus_affin"
"997",0.214402004145086,"r","eurysternus_affin"
"998",0.142048035981134,"r","eurysternus_affin"
"999",0.847703068517148,"r","eurysternus_affin"
"1000",0.872090649558231,"r","eurysternus_affin"
