sample_ID,ddocent_ID,morpho_species,sex,species,locality,short_locality,lat,long,elevation
DI7-191-800,800_191,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-800,800,-0.940448,-77.890906,800
DI7-192-800,800_192,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-800,800,-0.940448,-77.890906,800
DI7-193-800,800_193,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-800,800,-0.940448,-77.890906,800
DI7-194-800,800_194,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-800,800,-0.940448,-77.890906,800
DI7-195-800,800_195,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-800,800,-0.940448,-77.890906,800
DI7-196-800,800_196,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-800,800,-0.940448,-77.890906,800
DI7-197-800,800_197,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-800,800,-0.940448,-77.890906,800
DI7-198-800,800_198,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-800,800,-0.940448,-77.890906,800
DI7-199-800,800_199,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-800,800,-0.940448,-77.890906,800
DI7-200-800,800_200,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-800,800,-0.940448,-77.890906,800
EU-162-800,800_162,UNK,UNK,Eurysternus-affin-flocossus,CC1-800,800,-0.940448,-77.890906,800
EU-163-800,800_163,UNK,UNK,Eurysternus-affin-flocossus,CC1-800,800,-0.940448,-77.890906,800
EU-164-800,800_164,UNK,UNK,Eurysternus-affin-flocossus,CC1-800,800,-0.940448,-77.890906,800
EU-165-800,800_165,UNK,UNK,Eurysternus-affin-flocossus,CC1-800,800,-0.940448,-77.890906,800
EU-166-800,800_166,UNK,UNK,Eurysternus-affin-flocossus,CC1-800,800,-0.940448,-77.890906,800
EU-167-800,800_167,UNK,UNK,Eurysternus-affin-flocossus,CC1-800,800,-0.940448,-77.890906,800
EU-168-800,800_168,UNK,UNK,Eurysternus-affin-flocossus,CC1-800,800,-0.940448,-77.890906,800
EU-169-800,800_169,UNK,UNK,Eurysternus-affin-flocossus,CC1-800,800,-0.940448,-77.890906,800
EU-170-800,800_170,UNK,UNK,Eurysternus-affin-flocossus,CC1-800,800,-0.940448,-77.890906,800
EU-171-800,800_171,UNK,UNK,Eurysternus-affin-flocossus,CC1-800,800,-0.940448,-77.890906,800
DI7-201-925,925_201,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC2-925,925,-0.938428,-77.89208,925
DI7-202-925,925_202,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC2-925,925,-0.938428,-77.89208,925
DI7-203-925,925_203,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC2-925,925,-0.938428,-77.89208,925
DI7-204-925,925_204,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC2-925,925,-0.938428,-77.89208,925
DI7-205-925,925_205,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC2-925,925,-0.938428,-77.89208,925
DI7-206-925,925_206,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC2-925,925,-0.938428,-77.89208,925
EU-152-925,925_152,UNK,UNK,Eurysternus-affin-flocossus,CC2-925,925,-0.938428,-77.89208,925
EU-153-925,925_153,UNK,UNK,Eurysternus-affin-flocossus,CC2-925,925,-0.938428,-77.89208,925
EU-154-925,925_154,UNK,UNK,Eurysternus-affin-flocossus,CC2-925,925,-0.938428,-77.89208,925
EU-155-925,925_155,UNK,UNK,Eurysternus-affin-flocossus,CC2-925,925,-0.938428,-77.89208,925
EU-156-925,925_156,UNK,UNK,Eurysternus-affin-flocossus,CC2-925,925,-0.938428,-77.89208,925
EU-157-925,925_157,UNK,UNK,Eurysternus-affin-flocossus,CC2-925,925,-0.938428,-77.89208,925
EU-158-925,925_158,UNK,UNK,Eurysternus-affin-flocossus,CC2-925,925,-0.938428,-77.89208,925
EU-159-925,925_159,UNK,UNK,Eurysternus-affin-flocossus,CC2-925,925,-0.938428,-77.89208,925
EU-160-925,925_160,UNK,UNK,Eurysternus-affin-flocossus,CC2-925,925,-0.938428,-77.89208,925
EU-161-925,925_161,UNK,UNK,Eurysternus-affin-flocossus,CC2-925,925,-0.938428,-77.89208,925
EU-142-1050,1050_142,UNK,UNK,Eurysternus-affin-flocossus,CC3-1050,1050,-0.936895,-77.893471,1050
EU-143-1050,1050_143,UNK,UNK,Eurysternus-affin-flocossus,CC3-1050,1050,-0.936895,-77.893471,1050
EU-144-1050,1050_144,UNK,UNK,Eurysternus-affin-flocossus,CC3-1050,1050,-0.936895,-77.893471,1050
EU-145-1050,1050_145,UNK,UNK,Eurysternus-affin-flocossus,CC3-1050,1050,-0.936895,-77.893471,1050
EU-146-1050,1050_146,UNK,UNK,Eurysternus-affin-flocossus,CC3-1050,1050,-0.936895,-77.893471,1050
EU-147-1050,1050_147,UNK,UNK,Eurysternus-affin-flocossus,CC3-1050,1050,-0.936895,-77.893471,1050
EU-148-1050,1050_148,UNK,UNK,Eurysternus-affin-flocossus,CC3-1050,1050,-0.936895,-77.893471,1050
EU-149-1050,1050_149,UNK,UNK,Eurysternus-affin-flocossus,CC3-1050,1050,-0.936895,-77.893471,1050
EU-150-1050,1050_150,UNK,UNK,Eurysternus-affin-flocossus,CC3-1050,1050,-0.936895,-77.893471,1050
EU-151-1050,1050_151,UNK,UNK,Eurysternus-affin-flocossus,CC3-1050,1050,-0.936895,-77.893471,1050
EU-139-1175,1175_139,UNK,UNK,Eurysternus-affin-flocossus,CC4-1175,1175,-0.936686,-77.898191,1175
EU-140-1175,1175_140,UNK,UNK,Eurysternus-affin-flocossus,CC4-1175,1175,-0.936686,-77.898191,1175
EU-141-1175,1175_141,UNK,UNK,Eurysternus-affin-flocossus,CC4-1175,1175,-0.936686,-77.898191,1175
EU-137-1175,1175_137,UNK,UNK,Eurysternus-affin-flocossus ??,CC4-1175,1175,-0.936686,-77.898191,1175
EU-138-1175,1175_138,UNK,UNK,Eurysternus-affin-flocossus ??,CC4-1175,1175,-0.936686,-77.898191,1175
DI7-207-CC1,CC1_207,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-730,730,-0.940448,-77.890906,730
DI7-208-CC1,CC1_208,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-730,730,-0.940448,-77.890906,730
DI7-209-CC1,CC1_209,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-730,730,-0.940448,-77.890906,730
DI7-210-CC1,CC1_210,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-730,730,-0.940448,-77.890906,730
DI7-211-CC1,CC1_211,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-730,730,-0.940448,-77.890906,730
DI7-212-CC1,CC1_212,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-730,730,-0.940448,-77.890906,730
DI7-213-CC1,CC1_213,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-730,730,-0.940448,-77.890906,730
DI7-214-CC1,CC1_214,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-730,730,-0.940448,-77.890906,730
DI7-215-CC1,CC1_215,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-730,730,-0.940448,-77.890906,730
DI7-216-CC1,CC1_216,Dichotomius-sp7,UNK,Dichotomius-podalirius,CC1-730,730,-0.940448,-77.890906,730
DE1-41-1575,1575_41,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1575,1575,-0.651119,-77.827848,1575
DE2-87-1575,1575_87,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1575,1575,-0.651119,-77.827848,1575
DE2-88-1575,1575_88,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1575,1575,-0.651119,-77.827848,1575
DE2-89-1575,1575_89,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1575,1575,-0.651119,-77.827848,1575
DI5-1-1575,1575_001,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI5-2-1575,1575_002,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI5-3-1575,1575_003,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI5-4-1575,1575_004,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI5-5-1575,1575_005,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI5-56-1575,1575_056,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI5-57-1575,1575_057,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI5-58-1575,1575_058,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI5-59-1575,1575_059,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI5-60-1575,1575_060,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI1-21-1575,1575_021,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI1-22-1575,1575_022,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI1-23-1575,1575_023,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI1-24-1575,1575_024,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI1-25-1575,1575_025,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI1-69-1575,1575_069,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI1-70-1575,1575_070,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI1-71-1575,1575_071,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI1-72-1575,1575_072,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DI1-73-1575,1575_073,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1575,1575,-0.651119,-77.827848,1575
DE1-42-1700,1700_042,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1700,1700,-0.647834,-77.829188,1700
DE1-43-1700,1700_043,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1700,1700,-0.647834,-77.829188,1700
DE1-44-1700,1700_044,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1700,1700,-0.647834,-77.829188,1700
DE1-45-1700,1700_045,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1700,1700,-0.647834,-77.829188,1700
DE1-46-1700,1700_046,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1700,1700,-0.647834,-77.829188,1700
DE2-90-1700,1700_090,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1700,1700,-0.647834,-77.829188,1700
DE2-91-1700,1700_091,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1700,1700,-0.647834,-77.829188,1700
DE2-92-1700,1700_092,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1700,1700,-0.647834,-77.829188,1700
DE2-134-1700,1700_134,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1700,1700,-0.647834,-77.829188,1700
DI5-6-1700,1700_006,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI5-7-1700,1700_007,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI5-8-1700,1700_008,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI5-9-1700,1700_009,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI5-10-1700,1700_010,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI5-61-1700,1700_061,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI5-62-1700,1700_062,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI5-63-1700,1700_063,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI5-64-1700,1700_064,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI5-65-1700,1700_065,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI1-26-1700,1700_026,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI1-27-1700,1700_027,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI1-28-1700,1700_028,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI1-29-1700,1700_029,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI1-30-1700,1700_030,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI1-74-1700,1700_074,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI1-75-1700,1700_075,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI1-76-1700,1700_076,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI1-77-1700,1700_077,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DI1-78-1700,1700_078,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1700,1700,-0.647834,-77.829188,1700
DE1-47-1825,1825_047,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1825,1825,-0.646252,-77.832514,1825
DE1-48-1825,1825_048,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1825,1825,-0.646252,-77.832514,1825
DE1-49-1825,1825_049,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1825,1825,-0.646252,-77.832514,1825
