sample_ID,ddocent_ID,morpho_species,sex,species,locality,short_locality,lat,long,elevation
DE1-50-1825,1825_050,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1825,1825,-0.646252,-77.832514,1825
DE1-51-1825,1825_051,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1825,1825,-0.646252,-77.832514,1825
DE1-86-1825,1825_086,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1825,1825,-0.646252,-77.832514,1825
DE2-93-1825,1825_093,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1825,1825,-0.646252,-77.832514,1825
DE2-94-1825,1825_094,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1825,1825,-0.646252,-77.832514,1825
DE2-95-1825,1825_095,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1825,1825,-0.646252,-77.832514,1825
DE2-131-1825,1825_131,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1825,1825,-0.646252,-77.832514,1825
DE2-135-1825,1825_135,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1825,1825,-0.646252,-77.832514,1825
DE2-136-1825,1825_136,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1825,1825,-0.646252,-77.832514,1825
DI5-11-1825,1825_011,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1825,1825,-0.646252,-77.832514,1825
DI5-12-1825,1825_012,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1825,1825,-0.646252,-77.832514,1825
DI5-13-1825,1825_013,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1825,1825,-0.646252,-77.832514,1825
DI5-14-1825,1825_014,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1825,1825,-0.646252,-77.832514,1825
DI5-15-1825,1825_015,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1825,1825,-0.646252,-77.832514,1825
DI1-31-1825,1825_031,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1825,1825,-0.646252,-77.832514,1825
DI1-32-1825,1825_032,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1825,1825,-0.646252,-77.832514,1825
DI1-33-1825,1825_033,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1825,1825,-0.646252,-77.832514,1825
DI1-34-1825,1825_034,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1825,1825,-0.646252,-77.832514,1825
DI1-35-1825,1825_035,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1825,1825,-0.646252,-77.832514,1825
DI1-79-1825,1825_079,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1825,1825,-0.646252,-77.832514,1825
DI1-80-1825,1825_080,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1825,1825,-0.646252,-77.832514,1825
DE1-52-1950,1950_052,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1950,1950,-0.639972,-77.838636,1950
DE1-53-1950,1950_053,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1950,1950,-0.639972,-77.838636,1950
DE1-54-1950,1950_054,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1950,1950,-0.639972,-77.838636,1950
DE1-55-1950,1950_055,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1950,1950,-0.639972,-77.838636,1950
DE1-125-1950,1950_125,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1950,1950,-0.639972,-77.838636,1950
DE1-126-1950,1950_126,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1950,1950,-0.639972,-77.838636,1950
DE1-127-1950,1950_127,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1950,1950,-0.639972,-77.838636,1950
DE1-128-1950,1950_128,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1950,1950,-0.639972,-77.838636,1950
DE1-129-1950,1950_129,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1950,1950,-0.639972,-77.838636,1950
DE1-130-1950,1950_130,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-1950,1950,-0.639972,-77.838636,1950
DE2-96-1950,1950_096,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1950,1950,-0.639972,-77.838636,1950
DE2-97-1950,1950_097,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1950,1950,-0.639972,-77.838636,1950
DE2-98-1950,1950_098,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1950,1950,-0.639972,-77.838636,1950
DE2-122-1950,1950_122,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1950,1950,-0.639972,-77.838636,1950
DE2-123-1950,1950_123,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1950,1950,-0.639972,-77.838636,1950
DE2-124-1950,1950_124,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-1950,1950,-0.639972,-77.838636,1950
DI5-16-1950,1950_016,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-17-1950,1950_017,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-18-1950,1950_018,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-19-1950,1950_019,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-20-1950,1950_020,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-66-1950,1950_066,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-67-1950,1950_067,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-68-1950,1950_068,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-115-1950,1950_0115,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-116-1950,1950_0116,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-117-1950,1950_0117,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-118-1950,1950_0118,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-119-1950,1950_0119,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-120-1950,1950_0120,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI5-121-1950,1950_0121,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI1-36-1950,1950_036,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI1-37-1950,1950_037,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI1-38-1950,1950_038,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI1-39-1950,1950_039,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI1-40-1950,1950_040,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI1-81-1950,1950_081,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI1-82-1950,1950_082,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI1-83-1950,1950_083,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI1-84-1950,1950_084,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DI1-85-1950,1950_085,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-1950,1950,-0.639972,-77.838636,1950
DE1-107-HU3,HU3_107,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-3,HU-3,-0.635938,-77.840095,2025
DE1-108-HU3,HU3_108,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-3,HU-3,-0.635938,-77.840095,2025
DE1-109-HU3,HU3_109,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-3,HU-3,-0.635938,-77.840095,2025
DE1-110-HU3,HU3_110,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-3,HU-3,-0.635938,-77.840095,2025
DE1-111-HU3,HU3_111,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-3,HU-3,-0.635938,-77.840095,2025
DE1-112-HU3,HU3_112,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-3,HU-3,-0.635938,-77.840095,2025
DE1-113-HU3,HU3_113,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-3,HU-3,-0.635938,-77.840095,2025
DE1-114-HU3,HU3_114,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-3,HU-3,-0.635938,-77.840095,2025
DI5-99-HU3,HU3_099,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-3,HU-3,-0.635938,-77.840095,2025
DI5-100-HU3,HU3_100,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-3,HU-3,-0.635938,-77.840095,2025
DI5-101-HU3,HU3_101,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-3,HU-3,-0.635938,-77.840095,2025
DI5-102-HU3,HU3_102,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-3,HU-3,-0.635938,-77.840095,2025
DI1-103-HU3,HU3_103,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-3,HU-3,-0.635938,-77.840095,2025
DI1-104-HU3,HU3_104,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-3,HU-3,-0.635938,-77.840095,2025
DI1-105-HU3,HU3_105,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-3,HU-3,-0.635938,-77.840095,2025
DI1-106-HU3,HU3_106,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-3,HU-3,-0.635938,-77.840095,2025
DE1-180-HU4,HU4_180,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-4,HU-4,-0.642829,-77.840526,1900
DE1-181-HU4,HU4_181,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-4,HU-4,-0.642829,-77.840526,1900
DE1-182-HU4,HU4_182,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-4,HU-4,-0.642829,-77.840526,1900
DE1-183-HU4,HU4_183,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-4,HU-4,-0.642829,-77.840526,1900
DE1-184-HU4,HU4_184,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-4,HU-4,-0.642829,-77.840526,1900
DE1-185-HU4,HU4_185,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-4,HU-4,-0.642829,-77.840526,1900
DE1-186-HU4,HU4_186,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-4,HU-4,-0.642829,-77.840526,1900
DE1-187-HU4,HU4_187,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-4,HU-4,-0.642829,-77.840526,1900
DE1-188-HU4,HU4_188,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-4,HU-4,-0.642829,-77.840526,1900
DE1-189-HU4,HU4_189,Deltochilum-sp1,UNK,Deltochilum-speciosissimum,HU-4,HU-4,-0.642829,-77.840526,1900
DE2-190-HU4,HU4_190,Deltochilum-sp2,UNK,Deltochilum-tessellatum,HU-4,HU-4,-0.642829,-77.840526,1900
DI5-172-HU4,HU4_172,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-4,HU-4,-0.642829,-77.840526,1900
DI5-173-HU4,HU4_173,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-4,HU-4,-0.642829,-77.840526,1900
DI5-174-HU4,HU4_174,Dichotomius-sp5,MALE,Dichotomius-satanas,HU-4,HU-4,-0.642829,-77.840526,1900
DI1-175-HU4,HU4_175,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-4,HU-4,-0.642829,-77.840526,1900
DI1-176-HU4,HU4_176,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-4,HU-4,-0.642829,-77.840526,1900
DI1-177-HU4,HU4_177,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-4,HU-4,-0.642829,-77.840526,1900
DI1-178-HU4,HU4_178,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-4,HU-4,-0.642829,-77.840526,1900
DI1-179-HU4,HU4_179,Dichotomius-sp1,FEMALE,Dichotomius-satanas,HU-4,HU-4,-0.642829,-77.840526,1900
DE9-224-MA2150,MA2150_224,Deltochilum-sp9,UNK,Deltochilum-speciosissimum,Macucaloma,Macucaloma,-0.603911,-77.887983,2125
DE9-226-MA2150,MA2150_226,Deltochilum-sp9,UNK,Deltochilum-speciosissimum,Macucaloma,Macucaloma,-0.603911,-77.887983,2125
DE9-227-MA2150,MA2150_227,Deltochilum-sp9,UNK,Deltochilum-speciosissimum,Macucaloma,Macucaloma,-0.603911,-77.887983,2125
DE9-230-MA2150,MA2150_230,Deltochilum-sp9,UNK,Deltochilum-speciosissimum,Macucaloma,Macucaloma,-0.603911,-77.887983,2125
DE9-232-MA2150,MA2150_232,Deltochilum-sp9,UNK,Deltochilum-speciosissimum,Macucaloma,Macucaloma,-0.603911,-77.887983,2125
DE9-233-MA2150,MA2150_233,Deltochilum-sp9,UNK,Deltochilum-speciosissimum,Macucaloma,Macucaloma,-0.603911,-77.887983,2125
DI5-229-MA2150,MA2150_229,Dichotomius-sp5,MALE,Dichotomius-satanas,Macucaloma,Macucaloma,-0.603911,-77.887983,2125
DI1-225-MA2150,MA2150_225,Dichotomius-sp1,FEMALE,Dichotomius-satanas,Macucaloma,Macucaloma,-0.603911,-77.887983,2125
DI1-228-MA2150,MA2150_228,Dichotomius-sp1,FEMALE,Dichotomius-satanas,Macucaloma,Macucaloma,-0.603911,-77.887983,2125
DI1-231-MA2150,MA2150_231,Dichotomius-sp1,FEMALE,Dichotomius-satanas,Macucaloma,Macucaloma,-0.603911,-77.887983,2125
DE9-132-2150,YY2150_132,Deltochilum-sp9,UNK,Deltochilum-speciosissimum,Yanayacu,Yanayacu,-0.597508,-77.889419,2150
DE9-133-2150,YY2150_133,Deltochilum-sp9,UNK,Deltochilum-speciosissimum,Yanayacu,Yanayacu,-0.597508,-77.889419,2150
DE9-235-YY2150,YY2150_235,Deltochilum-sp9,UNK,Deltochilum-speciosissimum,Yanayacu,Yanayacu,-0.597508,-77.889419,2150
DI5-234-YY2150,YY2150_234,Dichotomius-sp5,MALE,Dichotomius-satanas,Yanayacu,Yanayacu,-0.597508,-77.889419,2150
DI1-236-YY2150,YY2150_236,Dichotomius-sp1,FEMALE,Dichotomius-satanas,Yanayacu,Yanayacu,-0.597508,-77.889419,2150
DI1-237-YY2150,YY2150_237,Dichotomius-sp1,FEMALE,Dichotomius-satanas,Yanayacu,Yanayacu,-0.597508,-77.889419,2150